project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
saltstack/salt	10261	Fri May 30 22:25:38 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12892	Fri May 30 22:33:49 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12730	Sat May 31 00:10:45 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	8632	Sat May 31 00:14:40 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13137	Sat May 31 04:18:48 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13163	Mon Jun 02 16:14:06 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	11403	Mon Jun 02 19:28:09 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	11804	Mon Jun 02 19:42:56 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	12611	Mon Jun 02 20:43:53 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13047	Mon Jun 02 21:26:47 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	5599	Mon Jun 02 21:39:23 MDT 2014	basepi	2	2283	basepi
saltstack/salt	6813	Mon Jun 02 21:42:22 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	12911	Mon Jun 02 22:17:35 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	8634	Mon Jun 02 22:34:21 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	12911	Mon Jun 02 22:50:21 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	12611	Tue Jun 03 17:03:04 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	13150	Tue Jun 03 17:09:37 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	12296	Tue Jun 03 18:05:09 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	11326	Tue Jun 03 20:32:19 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	11326	Tue Jun 03 22:17:18 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	4544	Tue Jun 03 22:38:07 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	2071	Tue Jun 03 22:42:50 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	2430	Tue Jun 03 22:57:43 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	2642	Wed Jun 04 15:47:03 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	1976	Wed Jun 04 15:51:41 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12765	Wed Jun 04 15:59:50 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13072	Wed Jun 04 16:01:05 MDT 2014	basepi	2	2283	basepi
saltstack/salt	6746	Wed Jun 04 16:18:46 MDT 2014	basepi	2	2283	basepi
saltstack/salt	2808	Wed Jun 04 16:24:17 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13008	Wed Jun 04 19:30:58 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13225	Wed Jun 04 19:56:07 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12296	Wed Jun 04 20:21:10 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	13067	Wed Jun 04 20:22:15 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13212	Wed Jun 04 20:25:55 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13172	Thu Jun 05 16:37:06 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13233	Thu Jun 05 16:40:45 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13185	Thu Jun 05 18:38:01 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	10275	Thu Jun 05 19:26:32 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13235	Thu Jun 05 22:45:50 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	10275	Thu Jun 05 23:13:08 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	12939	Thu Jun 05 23:33:28 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13272	Thu Jun 05 23:33:53 MDT 2014	terminalmage	2	2283	terminalmage
saltstack/salt	13238	Thu Jun 05 23:44:10 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13277	Fri Jun 06 15:17:26 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13291	Fri Jun 06 15:21:57 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13222	Fri Jun 06 15:21:58 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13291	Fri Jun 06 15:23:50 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13239	Fri Jun 06 17:28:25 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13249	Fri Jun 06 17:32:21 MDT 2014	basepi	2	2283	basepi
saltstack/salt	11102	Fri Jun 06 17:36:37 MDT 2014	basepi	2	2283	basepi
saltstack/salt	6205	Fri Jun 06 19:08:28 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13249	Fri Jun 06 19:30:37 MDT 2014	thatch45	1	2283	thatch45, basepi
saltstack/salt	8907	Fri Jun 06 19:43:13 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	8058	Fri Jun 06 21:29:23 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	12289	Fri Jun 06 21:57:01 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	12989	Fri Jun 06 22:13:11 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12958	Fri Jun 06 22:17:07 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12289	Fri Jun 06 22:33:50 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	7312	Fri Jun 06 22:55:44 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	12935	Mon Jun 09 15:39:55 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	12641	Mon Jun 09 15:55:50 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13295	Mon Jun 09 19:14:13 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	9730	Mon Jun 09 19:19:21 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13279	Mon Jun 09 19:28:31 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13328	Mon Jun 09 19:30:41 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	10214	Mon Jun 09 20:41:20 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13324	Mon Jun 09 21:15:52 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12721	Tue Jun 10 01:44:14 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13295	Tue Jun 10 02:13:41 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	13325	Tue Jun 10 16:58:09 MDT 2014	basepi	2	2283	basepi
saltstack/salt	8699	Tue Jun 10 20:03:19 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13294	Tue Jun 10 20:46:07 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	10621	Tue Jun 10 21:44:33 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	10621	Tue Jun 10 22:23:42 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	13352	Tue Jun 10 22:27:36 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	10107	Wed Jun 11 16:42:30 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	10423	Wed Jun 11 17:36:20 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13294	Wed Jun 11 20:23:17 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	13364	Wed Jun 11 20:43:43 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13091	Wed Jun 11 20:54:05 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12770	Thu Jun 12 15:57:12 MDT 2014	basepi	2	2283	basepi
saltstack/salt	8404	Thu Jun 12 16:41:45 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	8754	Thu Jun 12 17:15:22 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13408	Thu Jun 12 17:43:16 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	2277	Thu Jun 12 17:45:02 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	5806	Thu Jun 12 19:29:43 MDT 2014	basepi	2	2283	basepi
saltstack/salt	6735	Thu Jun 12 19:34:50 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13276	Thu Jun 12 21:59:17 MDT 2014	basepi	2	2283	basepi
saltstack/salt	11538	Thu Jun 12 22:06:29 MDT 2014	basepi	2	2283	basepi
saltstack/salt	2277	Thu Jun 12 22:08:52 MDT 2014	cachedout	4	2283	rallytime, cachedout
saltstack/salt	8404	Fri Jun 13 16:52:07 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	1068	Fri Jun 13 21:28:35 MDT 2014	basepi	2	2283	basepi
saltstack/salt	883	Fri Jun 13 21:34:37 MDT 2014	basepi	2	2283	basepi
saltstack/salt	1005	Fri Jun 13 21:49:26 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13450	Sat Jun 14 13:18:35 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13389	Sat Jun 14 13:19:48 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13305	Mon Jun 16 15:57:54 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13305	Mon Jun 16 15:58:14 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	5050	Mon Jun 16 17:59:04 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13479	Tue Jun 17 02:15:12 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13479	Tue Jun 17 02:15:12 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13382	Tue Jun 17 05:10:48 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13464	Tue Jun 17 17:14:11 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13481	Tue Jun 17 19:35:12 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13507	Tue Jun 17 22:12:29 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13436	Tue Jun 17 22:40:35 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13191	Tue Jun 17 22:52:27 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	10286	Wed Jun 18 02:46:38 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13530	Wed Jun 18 03:01:50 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	8743	Wed Jun 18 16:16:15 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13436	Wed Jun 18 16:42:09 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	8701	Wed Jun 18 17:22:22 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13187	Wed Jun 18 21:36:24 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13187	Wed Jun 18 21:46:45 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	13510	Wed Jun 18 22:04:44 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13546	Wed Jun 18 22:14:02 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	12098	Thu Jun 19 00:51:08 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13546	Thu Jun 19 04:59:18 MDT 2014	thatch45	1	2283	cachedout, thatch45
saltstack/salt	13533	Thu Jun 19 15:36:29 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13533	Thu Jun 19 15:58:40 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	13353	Thu Jun 19 16:32:21 MDT 2014	basepi	2	2283	basepi
saltstack/salt	11300	Thu Jun 19 17:25:58 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13534	Thu Jun 19 17:33:23 MDT 2014	basepi	2	2283	basepi
saltstack/salt	6485	Thu Jun 19 17:33:24 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	7457	Thu Jun 19 17:39:49 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13535	Thu Jun 19 19:12:54 MDT 2014	basepi	2	2283	basepi
saltstack/salt	10404	Thu Jun 19 20:16:52 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13575	Thu Jun 19 21:33:28 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13596	Fri Jun 20 16:03:58 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	12700	Fri Jun 20 17:27:29 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13607	Fri Jun 20 21:46:03 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	9861	Mon Jun 23 17:39:09 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13648	Mon Jun 23 19:08:48 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13672	Tue Jun 24 15:36:01 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	9541	Tue Jun 24 15:55:23 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	4648	Tue Jun 24 15:59:03 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	11600	Tue Jun 24 16:16:16 MDT 2014	basepi	2	2283	basepi
saltstack/salt	11773	Tue Jun 24 16:23:47 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13665	Wed Jun 25 02:21:32 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13530	Wed Jun 25 03:24:23 MDT 2014	thatch45	1	2283	rallytime, thatch45
saltstack/salt	13305	Wed Jun 25 03:27:45 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13699	Wed Jun 25 03:32:06 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13700	Wed Jun 25 03:33:39 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13714	Wed Jun 25 04:17:56 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	12064	Wed Jun 25 14:53:48 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	10900	Wed Jun 25 16:24:54 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	9099	Wed Jun 25 16:25:32 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13726	Wed Jun 25 18:01:43 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	12086	Wed Jun 25 20:39:21 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13672	Wed Jun 25 20:40:27 MDT 2014	thatch45	1	2283	terminalmage, thatch45
saltstack/salt	8331	Wed Jun 25 23:29:08 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13611	Wed Jun 25 23:33:44 MDT 2014	basepi	2	2283	basepi
saltstack/salt	10248	Thu Jun 26 01:28:54 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13744	Thu Jun 26 04:12:04 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13744	Thu Jun 26 04:12:10 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13703	Thu Jun 26 20:27:28 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13703	Thu Jun 26 20:30:46 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	9099	Thu Jun 26 21:24:50 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13684	Thu Jun 26 22:27:49 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13696	Thu Jun 26 22:33:57 MDT 2014	basepi	3	2283	basepi
saltstack/salt	13657	Thu Jun 26 23:26:11 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13709	Thu Jun 26 23:46:46 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13731	Fri Jun 27 00:06:07 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13759	Fri Jun 27 00:51:59 MDT 2014	basepi	2	2283	basepi
saltstack/salt	10421	Fri Jun 27 01:34:31 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13757	Fri Jun 27 01:44:03 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13697	Fri Jun 27 15:33:00 MDT 2014	terminalmage	2	2283	terminalmage
saltstack/salt	13138	Fri Jun 27 16:23:18 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12033	Mon Jun 30 14:32:40 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13836	Mon Jun 30 18:12:50 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13838	Mon Jun 30 19:06:39 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13077	Mon Jun 30 21:34:28 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13138	Mon Jun 30 23:21:30 MDT 2014	thatch45	1	2283	thatch45, basepi
saltstack/salt	13721	Mon Jun 30 23:35:30 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13828	Tue Jul 01 17:08:32 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13857	Tue Jul 01 18:42:26 MDT 2014	basepi	2	2283	basepi
saltstack/salt	11653	Wed Jul 02 16:03:00 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13862	Wed Jul 02 16:17:18 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13926	Wed Jul 02 18:31:03 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13866	Wed Jul 02 22:06:03 MDT 2014	basepi	2	2283	basepi
saltstack/salt	9829	Wed Jul 02 22:59:41 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13912	Wed Jul 02 23:42:27 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13910	Wed Jul 02 23:46:29 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13932	Thu Jul 03 00:30:10 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13946	Thu Jul 03 18:14:48 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13957	Thu Jul 03 21:59:14 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13166	Thu Jul 03 22:04:25 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13673	Thu Jul 03 22:11:18 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13822	Mon Jul 07 14:46:49 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13976	Mon Jul 07 15:59:20 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	13872	Mon Jul 07 16:05:09 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13201	Mon Jul 07 16:48:35 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13976	Mon Jul 07 20:57:04 MDT 2014	thatch45	1	2283	terminalmage, thatch45
saltstack/salt	13997	Mon Jul 07 20:58:41 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13997	Mon Jul 07 20:59:05 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13991	Mon Jul 07 21:45:52 MDT 2014	basepi	2	2283	basepi
saltstack/salt	8861	Mon Jul 07 21:52:27 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	14011	Mon Jul 07 22:49:00 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	14011	Mon Jul 07 22:49:24 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13702	Tue Jul 08 17:07:12 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	7031	Tue Jul 08 18:26:51 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13983	Tue Jul 08 18:48:32 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14019	Tue Jul 08 19:04:37 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12655	Tue Jul 08 22:13:43 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	14043	Wed Jul 09 15:59:29 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14046	Wed Jul 09 18:12:45 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14040	Wed Jul 09 21:35:23 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14046	Wed Jul 09 22:21:20 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14051	Thu Jul 10 19:46:12 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13824	Thu Jul 10 20:40:35 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	1237	Thu Jul 10 22:17:02 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	1852	Thu Jul 10 22:31:02 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	2052	Thu Jul 10 22:38:20 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	11225	Thu Jul 10 22:38:53 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14106	Fri Jul 11 19:28:45 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14129	Fri Jul 11 20:00:53 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14131	Fri Jul 11 20:11:58 MDT 2014	basepi	2	2283	basepi
saltstack/salt	1725	Fri Jul 11 20:46:36 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13992	Fri Jul 11 20:55:47 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	13889	Fri Jul 11 21:00:28 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	14132	Fri Jul 11 21:35:02 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	14148	Sat Jul 12 16:32:10 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	10553	Mon Jul 14 17:44:13 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14173	Mon Jul 14 18:11:50 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13981	Mon Jul 14 18:43:18 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13793	Tue Jul 15 15:56:16 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13873	Tue Jul 15 16:38:45 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	13959	Tue Jul 15 18:51:51 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14240	Tue Jul 15 20:28:04 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	11538	Tue Jul 15 20:46:33 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	14180	Wed Jul 16 00:10:24 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14181	Wed Jul 16 19:33:47 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14242	Wed Jul 16 22:25:35 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14240	Wed Jul 16 22:28:52 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	14275	Wed Jul 16 22:51:04 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14273	Wed Jul 16 22:59:50 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14245	Wed Jul 16 23:19:36 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13990	Thu Jul 17 18:17:51 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	14281	Thu Jul 17 19:28:07 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	14235	Thu Jul 17 19:38:00 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	14126	Thu Jul 17 20:06:31 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13544	Fri Jul 18 16:57:58 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14322	Sun Jul 20 23:27:31 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	14356	Sun Jul 20 23:36:01 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	14327	Mon Jul 21 15:50:07 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	14348	Mon Jul 21 16:33:14 MDT 2014	basepi	2	2283	basepi
saltstack/salt	13615	Mon Jul 21 16:50:35 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14353	Mon Jul 21 19:16:25 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14295	Mon Jul 21 19:50:32 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	14323	Mon Jul 21 20:55:44 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	14295	Tue Jul 22 18:45:55 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	2840	Tue Jul 22 19:22:50 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14331	Tue Jul 22 20:45:42 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	14379	Tue Jul 22 22:35:38 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14227	Wed Jul 23 16:53:16 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	14416	Wed Jul 23 17:46:29 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14386	Wed Jul 23 18:16:22 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14413	Wed Jul 23 18:31:29 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	14395	Wed Jul 23 19:56:25 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13605	Wed Jul 23 19:57:36 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14326	Wed Jul 23 19:57:44 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14368	Wed Jul 23 19:58:11 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	13708	Thu Jul 24 15:55:37 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	14371	Thu Jul 24 18:45:27 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14420	Thu Jul 24 19:46:58 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14435	Thu Jul 24 20:12:57 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14456	Thu Jul 24 20:43:37 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12098	Thu Jul 24 20:44:54 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	12003	Fri Jul 25 15:18:01 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	14469	Fri Jul 25 16:34:39 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	11538	Fri Jul 25 17:18:41 MDT 2014	basepi	2	2283	cachedout, basepi
saltstack/salt	9464	Tue Jul 29 14:49:50 MDT 2014	thatch45	1	2283	rallytime, thatch45
saltstack/salt	14623	Wed Jul 30 20:24:32 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14624	Wed Jul 30 20:24:32 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14515	Wed Jul 30 20:25:47 MDT 2014	basepi	2	2283	basepi
saltstack/salt	12248	Thu Jul 31 20:40:16 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	14555	Thu Jul 31 23:22:42 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	14559	Thu Jul 31 23:48:28 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	14559	Fri Aug 01 03:02:37 MDT 2014	terminalmage	3	2283	rallytime, terminalmage
saltstack/salt	14559	Fri Aug 01 03:10:39 MDT 2014	terminalmage	3	2283	rallytime, terminalmage
saltstack/salt	14555	Fri Aug 01 16:53:41 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	14689	Fri Aug 01 20:55:16 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	14631	Fri Aug 01 20:56:58 MDT 2014	cachedout	4	2283	cachedout
saltstack/salt	14634	Fri Aug 01 21:13:45 MDT 2014	rallytime	5	2283	rallytime
saltstack/salt	11859	Fri Aug 01 21:50:36 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14444	Fri Aug 01 22:15:05 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14635	Fri Aug 01 23:39:28 MDT 2014	basepi	2	2283	basepi
saltstack/salt	14536	Sun Aug 03 03:37:35 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	14536	Sun Aug 03 03:41:20 MDT 2014	terminalmage	3	2283	terminalmage
saltstack/salt	14640	Mon Aug 04 16:21:06 MDT 2014	thatch45	1	2283	thatch45
saltstack/salt	10414	Mon Aug 04 16:57:40 MDT 2014	thatch45	1	2283	thatch45
