project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
saltstack/salt	19853	Mon Jun 22 23:01:14 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	18808	Mon Jun 22 23:03:51 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	18094	Mon Jun 22 23:04:19 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	17163	Mon Jun 22 23:04:49 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	21280	Tue Jun 23 03:06:52 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	13375	Tue Jun 23 03:17:56 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	18649	Tue Jun 23 03:24:12 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	18980	Tue Jun 23 03:27:31 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	23608	Tue Jun 23 03:40:42 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24226	Tue Jun 23 16:06:26 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	23224	Tue Jun 23 16:07:01 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24677	Tue Jun 23 16:14:35 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	14666	Tue Jun 23 17:40:05 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24904	Tue Jun 23 21:39:13 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24912	Tue Jun 23 22:06:23 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24892	Wed Jun 24 13:17:03 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	22376	Wed Jun 24 17:18:33 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24904	Wed Jun 24 17:22:57 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	12465	Wed Jun 24 23:20:32 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	4348	Wed Jun 24 23:32:46 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	16957	Wed Jun 24 23:35:02 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	18578	Wed Jun 24 23:37:38 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	18593	Wed Jun 24 23:38:27 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	19212	Wed Jun 24 23:39:38 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	19291	Wed Jun 24 23:43:28 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	19799	Wed Jun 24 23:44:44 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	20685	Wed Jun 24 23:45:49 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	21640	Wed Jun 24 23:48:24 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	22080	Wed Jun 24 23:50:55 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	22745	Wed Jun 24 23:54:37 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	23076	Wed Jun 24 23:56:59 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	23240	Thu Jun 25 15:11:35 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	23664	Thu Jun 25 15:15:27 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	23774	Thu Jun 25 15:15:52 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	23820	Thu Jun 25 15:17:25 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	23872	Thu Jun 25 15:17:36 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24171	Thu Jun 25 15:19:48 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24191	Thu Jun 25 15:20:50 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	23141	Thu Jun 25 18:14:07 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24969	Thu Jun 25 20:57:19 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	23613	Thu Jun 25 21:48:44 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	23613	Thu Jun 25 21:49:19 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	23771	Thu Jun 25 21:53:55 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	24150	Thu Jun 25 21:58:03 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	19130	Thu Jun 25 22:02:04 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	17957	Sat Jun 27 00:21:42 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	18552	Sat Jun 27 00:23:48 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	16644	Sat Jun 27 00:39:29 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	21237	Sat Jun 27 00:45:30 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25016	Mon Jun 29 14:02:00 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	6859	Mon Jun 29 16:44:49 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	25041	Tue Jun 30 19:00:19 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	18447	Wed Jul 01 15:57:16 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25112	Thu Jul 02 19:37:18 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	24440	Mon Jul 06 14:41:25 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24301	Mon Jul 06 16:03:06 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24969	Mon Jul 06 16:37:57 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24272	Mon Jul 06 20:03:59 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24272	Mon Jul 06 20:08:22 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25199	Tue Jul 07 20:41:21 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	9638	Wed Jul 08 02:54:33 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25223	Wed Jul 08 15:01:44 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25228	Wed Jul 08 17:24:45 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	22391	Wed Jul 08 21:30:40 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25228	Thu Jul 09 01:43:31 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24096	Thu Jul 09 01:56:35 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25268	Thu Jul 09 13:39:22 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24827	Fri Jul 10 16:02:32 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25228	Sat Jul 11 19:29:58 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	23401	Sun Jul 12 14:57:43 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25297	Mon Jul 13 16:36:08 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25342	Mon Jul 13 17:00:05 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25259	Mon Jul 13 17:16:02 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	17217	Mon Jul 13 22:18:30 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	16711	Mon Jul 13 22:41:55 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	21721	Mon Jul 13 22:45:41 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	23047	Mon Jul 13 22:48:59 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	23196	Mon Jul 13 22:49:54 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	12754	Tue Jul 14 18:45:30 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25213	Tue Jul 14 19:42:42 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	14094	Tue Jul 14 20:13:38 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	14424	Tue Jul 14 20:56:30 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	13281	Tue Jul 14 21:02:58 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	13401	Tue Jul 14 21:23:26 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25448	Wed Jul 15 14:37:10 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24803	Thu Jul 16 20:25:45 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	25511	Fri Jul 17 15:17:22 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25479	Fri Jul 17 15:40:14 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25479	Fri Jul 17 15:40:17 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25479	Fri Jul 17 16:21:50 MDT 2015	cachedout	2	2283	rallytime, cachedout
saltstack/salt	25511	Mon Jul 20 15:16:09 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24612	Mon Jul 20 15:22:22 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25431	Mon Jul 20 20:20:41 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25228	Mon Jul 20 22:52:42 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	16969	Tue Jul 21 18:15:01 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	19288	Tue Jul 21 19:47:18 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25582	Wed Jul 22 20:03:04 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25540	Wed Jul 22 22:03:25 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25540	Wed Jul 22 22:04:43 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25541	Wed Jul 22 22:13:32 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25477	Wed Jul 22 22:27:37 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25473	Wed Jul 22 22:37:36 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25413	Wed Jul 22 22:56:53 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25413	Wed Jul 22 22:57:50 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	16969	Fri Jul 24 15:36:27 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	21293	Fri Jul 24 16:34:11 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	25229	Fri Jul 24 16:34:52 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	25486	Fri Jul 24 20:38:29 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25435	Fri Jul 24 21:18:58 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25435	Fri Jul 24 21:21:08 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25335	Fri Jul 24 21:26:48 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25018	Fri Jul 24 21:39:23 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25665	Fri Jul 24 21:40:39 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25689	Fri Jul 24 21:42:19 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25250	Fri Jul 24 21:45:00 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25229	Mon Jul 27 14:53:33 MDT 2015	thatch45	1	2283	rallytime, thatch45
saltstack/salt	25686	Mon Jul 27 22:45:49 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	11597	Tue Jul 28 20:22:04 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	12455	Tue Jul 28 20:41:25 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	22699	Tue Jul 28 22:10:37 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	22699	Tue Jul 28 22:11:49 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	11727	Wed Jul 29 14:20:32 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	11474	Wed Jul 29 14:38:37 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25795	Wed Jul 29 17:39:38 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25720	Wed Jul 29 17:40:35 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25718	Wed Jul 29 17:41:09 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25716	Wed Jul 29 17:41:15 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24036	Thu Jul 30 16:19:16 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24036	Thu Jul 30 16:22:23 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	1	Thu Jul 30 20:23:26 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	2	Thu Jul 30 20:23:26 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25899	Thu Jul 30 22:20:38 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25678	Thu Jul 30 22:56:29 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25909	Fri Jul 31 14:20:12 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25886	Fri Jul 31 15:23:52 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25716	Fri Jul 31 15:38:24 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25810	Fri Jul 31 15:40:25 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25560	Fri Jul 31 15:43:39 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25813	Fri Jul 31 17:09:26 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25813	Fri Jul 31 19:59:54 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	23567	Fri Jul 31 21:54:23 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24370	Fri Jul 31 21:56:45 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24036	Fri Jul 31 21:57:09 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	22699	Fri Jul 31 21:57:26 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24494	Fri Jul 31 22:00:43 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25652	Mon Aug 03 16:35:19 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25852	Mon Aug 03 20:54:25 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25810	Mon Aug 03 20:54:59 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25795	Mon Aug 03 20:55:45 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	21496	Mon Aug 03 21:29:55 MDT 2015	cachedout	2	2283	rallytime, cachedout
saltstack/salt	21082	Mon Aug 03 21:30:39 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25899	Mon Aug 03 21:50:21 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25124	Mon Aug 03 22:50:46 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25899	Tue Aug 04 14:37:10 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	11474	Tue Aug 04 15:28:20 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	19532	Tue Aug 04 15:28:20 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24920	Tue Aug 04 15:28:20 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25949	Tue Aug 04 15:42:47 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25998	Wed Aug 05 16:07:31 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25616	Wed Aug 05 17:56:19 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25616	Wed Aug 05 17:57:06 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26051	Wed Aug 05 21:34:45 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	21799	Thu Aug 06 15:27:47 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26040	Thu Aug 06 21:17:54 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26040	Thu Aug 06 21:18:23 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26039	Thu Aug 06 21:24:39 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25920	Thu Aug 06 21:47:57 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25779	Thu Aug 06 22:29:34 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25720	Thu Aug 06 22:31:37 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25616	Thu Aug 06 22:33:26 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25577	Thu Aug 06 22:35:46 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	25422	Thu Aug 06 22:44:45 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26040	Thu Aug 06 22:45:25 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26039	Thu Aug 06 23:35:40 MDT 2015	cachedout	2	2283	rallytime, cachedout
saltstack/salt	26063	Fri Aug 07 14:29:52 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25983	Fri Aug 07 16:41:52 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24240	Fri Aug 07 17:25:00 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24239	Fri Aug 07 17:26:28 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25452	Fri Aug 07 22:03:04 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24106	Mon Aug 10 14:39:16 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	12654	Mon Aug 10 14:47:29 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24964	Mon Aug 10 14:47:53 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26122	Mon Aug 10 14:51:27 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26098	Mon Aug 10 14:56:42 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	26098	Mon Aug 10 14:57:41 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	26155	Mon Aug 10 16:13:06 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24797	Mon Aug 10 16:16:02 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26164	Mon Aug 10 16:22:44 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26162	Mon Aug 10 16:24:19 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26149	Mon Aug 10 16:34:25 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26164	Mon Aug 10 16:35:35 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26024	Mon Aug 10 16:44:46 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	26024	Mon Aug 10 16:44:58 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	26024	Mon Aug 10 16:45:01 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25496	Mon Aug 10 17:08:32 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	26034	Mon Aug 10 19:24:10 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	13258	Mon Aug 10 22:14:38 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24979	Mon Aug 10 23:31:45 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24992	Mon Aug 10 23:37:30 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	12483	Tue Aug 11 18:00:55 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	3864	Tue Aug 11 20:25:54 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	8676	Tue Aug 11 20:26:59 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	26217	Tue Aug 11 20:42:45 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25463	Tue Aug 11 22:59:41 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25463	Tue Aug 11 23:03:40 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25463	Wed Aug 12 17:04:11 MDT 2015	thatch45	1	2283	rallytime, thatch45
saltstack/salt	26028	Wed Aug 12 17:20:03 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24882	Wed Aug 12 18:07:01 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24484	Wed Aug 12 19:15:02 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24484	Wed Aug 12 19:22:56 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25463	Wed Aug 12 19:51:42 MDT 2015	thatch45	1	2283	rallytime, thatch45
saltstack/salt	24483	Wed Aug 12 20:57:07 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24483	Wed Aug 12 21:00:55 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	19948	Wed Aug 12 21:25:02 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	10666	Wed Aug 12 22:11:23 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	26240	Wed Aug 12 23:02:21 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	13732	Thu Aug 13 15:54:40 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	25192	Thu Aug 13 17:00:39 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26234	Thu Aug 13 21:00:30 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	16179	Thu Aug 13 22:44:10 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	16179	Thu Aug 13 22:51:18 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26310	Fri Aug 14 18:44:09 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26310	Fri Aug 14 18:48:40 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26310	Fri Aug 14 20:25:48 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24882	Fri Aug 14 20:26:05 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	16179	Fri Aug 14 20:26:33 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	19813	Mon Aug 17 16:06:29 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26369	Mon Aug 17 16:15:39 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26369	Mon Aug 17 16:41:05 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26369	Mon Aug 17 19:05:41 MDT 2015	rallytime	2	2283	rallytime, cachedout
saltstack/salt	12556	Mon Aug 17 19:22:11 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26366	Mon Aug 17 21:06:01 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	26301	Mon Aug 17 21:06:31 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	26210	Tue Aug 18 14:03:53 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	24048	Tue Aug 18 14:20:14 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	26426	Tue Aug 18 15:19:26 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26426	Tue Aug 18 15:21:23 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26234	Tue Aug 18 16:11:35 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	26370	Tue Aug 18 20:29:59 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	26343	Tue Aug 18 20:46:49 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26366	Wed Aug 19 15:19:15 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25893	Wed Aug 19 20:08:15 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	22697	Wed Aug 19 20:10:21 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	20199	Wed Aug 19 20:12:19 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	18863	Wed Aug 19 20:16:17 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26472	Wed Aug 19 21:03:40 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	25192	Wed Aug 19 21:27:49 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26403	Wed Aug 19 22:46:15 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	26426	Thu Aug 20 16:05:58 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25318	Fri Aug 21 15:33:03 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	26453	Fri Aug 21 15:42:54 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	19249	Fri Aug 21 15:47:18 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	24354	Fri Aug 21 15:59:05 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	20169	Fri Aug 21 19:02:40 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	20169	Fri Aug 21 19:11:07 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	22550	Fri Aug 21 21:53:12 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	16734	Fri Aug 21 22:02:32 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	14604	Fri Aug 21 22:08:43 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	15590	Fri Aug 21 22:46:49 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	12225	Fri Aug 21 23:50:38 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	12225	Fri Aug 21 23:55:57 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26343	Sat Aug 22 23:14:11 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26610	Mon Aug 24 18:07:31 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	26559	Tue Aug 25 19:31:21 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	5810	Tue Aug 25 20:07:34 MDT 2015	rallytime	3	2283	rallytime
saltstack/salt	10075	Wed Aug 26 18:03:01 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	10075	Wed Aug 26 18:10:59 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	14612	Wed Aug 26 22:41:34 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26656	Thu Aug 27 20:45:27 MDT 2015	cachedout	3	2283	cachedout
saltstack/salt	10075	Thu Aug 27 21:28:18 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	12225	Thu Aug 27 21:28:18 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	25893	Thu Aug 27 22:25:48 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	22697	Thu Aug 27 22:26:09 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	20199	Thu Aug 27 22:26:26 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	18863	Thu Aug 27 22:26:37 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	15590	Thu Aug 27 22:29:27 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	20169	Thu Aug 27 22:30:04 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24317	Thu Aug 27 22:33:49 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26740	Fri Aug 28 17:22:12 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26739	Fri Aug 28 17:26:35 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	3511	Fri Aug 28 19:37:45 MDT 2015	thatch45	1	2283	thatch45
saltstack/salt	26774	Mon Aug 31 14:30:31 MDT 2015	cachedout	2	2283	cachedout
saltstack/salt	24020	Mon Aug 31 18:18:33 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24020	Mon Aug 31 18:18:59 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24021	Mon Aug 31 18:36:28 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24021	Mon Aug 31 18:43:07 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	24021	Mon Aug 31 18:43:13 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	26798	Mon Aug 31 20:49:49 MDT 2015	rallytime	2	2283	rallytime
saltstack/salt	9969	Mon Aug 31 20:55:14 MDT 2015	rallytime	2	2283	rallytime
