projectId	bugNumer	date	login	assignmentType	eventId	commitSHA
9852918	7313	2016-09-14T17:24:32.000Z	kirrg001	2	789505227	43bcf5b374e9e7031127c61c8baad6529d7e9d45	
9852918	7388	2016-09-15T09:22:43.000Z	erisds	2	790439030	ed9e90419d7e4ae09824eb6f41d1d5f3e121d958	
460078	15108	2016-09-15T10:11:33.000Z	narretz	2	790494400	76d3dafdeaf2f343d094b5a34ffb74adf64bb284	
507775	20516	2016-09-16T14:15:58.000Z	jimczi	2	792174748	d0f4bc16caf9d9da3319b42bc35e9382f37704c9	
8514	26441	2016-09-16T14:17:19.000Z	tgxworld	2	792176530	f62451a50b2c9119adce7acc53ce3dfffc4d41d5	
1644196	18531	2016-09-17T10:55:46.000Z	tkelman	2	792931180	adcbf1e2f55c833e2cbfb0b20da805e1a49b8160	
9852918	7137	2016-09-19T13:45:39.000Z	erisds	2	794047761	9349e99e5452404b6d64b6136fd0cff58dda7d91	
9852918	7251	2016-09-19T13:56:58.000Z	erisds	2	794064595	756d9bcb6e8b36b0e5336418f715c21bc80fdcf5	
507775	20467	2016-09-20T08:40:34.000Z	tlrx	2	795311787	d31a8e655885b38ee90b2e4c5af17d2af235695a	
9852918	5519	2016-09-20T15:01:04.000Z	erisds	2	795791214	32a5982430ac83b8b604c21d96f1f4adad30cafb	
9852918	6197	2016-09-20T15:01:05.000Z	erisds	2	795791220	32a5982430ac83b8b604c21d96f1f4adad30cafb	
1644196	15931	2016-09-22T21:22:19.000Z	kshyatt	2	799521020	7c078260e59a76c7231f8e6aff1c912d5b3279eb	
9852918	7423	2016-09-23T11:05:48.000Z	kirrg001	2	800228237	264661ee0940a07b1399c202643a6ea9590baf54	
1390248	36568	2016-09-26T15:50:43.000Z	rallytime	2	802497317	f205d5f8707b58eb0f984d566ac90580a55c8807	
1390248	36549	2016-09-28T03:01:28.000Z	rallytime	2	804860958	cf7fc379e9bc964313b2cc77af6b1eb2cc42660a	
1644196	18240	2016-09-30T12:07:59.000Z	yuyichao	2	808368372	759ac10965ce037145bf84047140ec491b362f83	
9852918	7480	2016-10-04T17:04:21.000Z	erisds	2	812077441	763305a74de1e05246b9d2c8f5e39ab96cd03482	
507775	20563	2016-10-05T08:45:36.000Z	s1monw	2	812931639	0c7860f53391bfc516bb9275b2e991b7ce11f339	
9852918	2217	2016-10-06T18:47:42.000Z	kirrg001	2	815227368	a98efe1b68e5ba04a0b4a7af67537d288c74a21f	
9852918	7506	2016-10-06T19:40:05.000Z	erisds	2	815293677	c8691a85c5b237e1955ce4f132844a58686d44c2	
507775	20513	2016-10-08T10:38:55.000Z	clintongormley	2	817056634	4bf45e53a5f9850125b76aea6fed7cb332c61cdc	
507775	20470	2016-10-10T07:47:37.000Z	jimczi	2	817668238	767a7e23298142efafd3213b00a860f752438033	
9852918	6165	2016-10-10T08:51:10.000Z	kevinansfield	2	817728415	63094d3cc7826eace5e2b8b04e2f7e36052819cb	
9852918	2597	2016-10-10T09:38:15.000Z	kirrg001	2	817777363	01f5dc238f3d20627c2713d86c94c82107f08ca8	
507775	20781	2016-10-10T15:46:32.000Z	jimczi	2	818218991	e874dee3bc919cf51e3b84a7ef63815c622d2ae2	
9852918	6629	2016-10-11T12:53:55.000Z	erisds	2	819427769	677502813e655d16f3f6ede4c24f6eeafe857e44	
1390248	36461	2016-10-11T16:29:31.000Z	rallytime	2	819754984	7547761acc0bae150dd0a1bc10b397dadf22b0b6	
507775	16975	2016-10-11T16:29:34.000Z	nik9000	2	819755037	10ddcc46167ab6ced10dc4fb85638d5d240fce04	
1390248	32829	2016-10-13T14:52:41.000Z	rallytime	2	822609412	39cd3ca55235d0e2166705eba031472f71848530	
9852918	4172	2016-10-13T15:24:14.000Z	kirrg001	2	822661374	4411f8254f90f47e4dff02963afb2131983a4462	
9852918	6948	2016-10-13T15:24:14.000Z	kirrg001	2	822661375	4411f8254f90f47e4dff02963afb2131983a4462	
2935735	11416	2016-10-18T16:55:23.000Z	petetnt	2	827810746	ab1396b1e0e5a8303fdc21e1df772b29b9ce6cd7	
507775	17957	2016-10-20T07:27:08.000Z	javanna	2	830159752	95b6f85c87d301f2038711d094752c1c5dac443f	
507775	20651	2016-10-20T10:38:40.000Z	jimczi	2	830387862	adb30ac091b0503456d0846f8fb4ef40543ec5d4	
507775	19317	2016-10-20T10:51:00.000Z	jimczi	2	830401039	1b822cc7efeeb023733cebde97d516446c245ea7	
9852918	7580	2016-10-21T15:08:27.000Z	erisds	2	832166915	cccd8c4f8f8b24d4fb739d2539b2c27b23dc1980	
1644196	18871	2016-10-24T23:41:08.000Z	tkelman	2	834699586	300274c524805ac7108a4d73f91a715484ac0164	
9852918	7628	2016-10-28T13:07:51.000Z	erisds	2	840017642	a55fb0bafea2dbddd80bbc3459eec018d1f6a144	
